cliente,equipo,numeroSerie,periodo,prueba,fechaRealizacion,noReporte,resultado,ejecucion,emisor,pruebaDetalle,observaciones,ubicacion,areaPrueba,tecnico,proxima
PCT,PCT-PUP-0306,PCT-24-31502-5-010,ANUAL,VT / PT / MT,11/12/2025,GIM-REP-PCT-951,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,11/12/2026
PCT,PCT-PUP-0306,PCT-24-31502-5-010,ANUAL,UTT,11/12/2025,GIM-REP-PCT-951,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,11/12/2026
PCT,PCT-PUP-0307,PCT-24-31502-10-001,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-027,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0307,PCT-24-31502-10-001,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-027,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0307,PCT-24-31502-10-001,ANUAL,UTT,24/11/2025,GIM-REP-PCT-027,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0308,PCT-24-31502-10-002,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-030,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0308,PCT-24-31502-10-002,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-030,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0308,PCT-24-31502-10-002,ANUAL,UTT,24/11/2025,GIM-REP-PCT-030,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0309,PCT-24-31502-10-003,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-026,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0309,PCT-24-31502-10-003,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-026,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0309,PCT-24-31502-10-003,ANUAL,UTT,24/11/2025,GIM-REP-PCT-026,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0310,PCT-24-31502-10-004,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-033,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0310,PCT-24-31502-10-004,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-033,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0310,PCT-24-31502-10-004,ANUAL,UTT,24/11/2025,GIM-REP-PCT-033,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0311,PCT-24-31502-10-005,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-029,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0311,PCT-24-31502-10-005,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-029,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0311,PCT-24-31502-10-005,ANUAL,UTT,24/11/2025,GIM-REP-PCT-029,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0312,PCT-24-31502-10-006,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-032,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0312,PCT-24-31502-10-006,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-032,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0312,PCT-24-31502-10-006,ANUAL,UTT,24/11/2025,GIM-REP-PCT-032,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0313,PCT-24-31502-10-007,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-028,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0313,PCT-24-31502-10-007,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-028,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0313,PCT-24-31502-10-007,ANUAL,UTT,24/11/2025,GIM-REP-PCT-028,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0314,PCT-24-31502-10-008,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-025,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0314,PCT-24-31502-10-008,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-025,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0314,PCT-24-31502-10-008,ANUAL,UTT,24/11/2025,GIM-REP-PCT-025,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0315,PCT-24-31502-10-009,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-024,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0315,PCT-24-31502-10-009,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-024,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0315,PCT-24-31502-10-009,ANUAL,UTT,24/11/2025,GIM-REP-PCT-024,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0316,PCT-24-31502-10-010,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-031,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0316,PCT-24-31502-10-010,ANUAL,VT / PT / MT,24/11/2025,GIM-REP-PCT-031,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-PUP-0316,PCT-24-31502-10-010,ANUAL,UTT,24/11/2025,GIM-REP-PCT-031,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,24/11/2026
PCT,PCT-90-083,PCT-24-31502-90-001,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-310,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-083,PCT-24-31502-90-001,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-310,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-083,PCT-24-31502-90-001,ANUAL,UTT,26/11/2025,GIM-REP-PCT-310,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-084,PCT-24-31502-90-002,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-400,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-084,PCT-24-31502-90-002,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-400,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-084,PCT-24-31502-90-002,ANUAL,UTT,27/11/2025,GIM-REP-PCT-400,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-085,PCT-24-31502-90-003,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-389,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-085,PCT-24-31502-90-003,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-389,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-085,PCT-24-31502-90-003,ANUAL,UTT,27/11/2025,GIM-REP-PCT-389,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-086,PCT-24-31502-90-004,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-403,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-086,PCT-24-31502-90-004,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-403,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-086,PCT-24-31502-90-004,ANUAL,UTT,27/11/2025,GIM-REP-PCT-403,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-087,PCT-24-31502-90-005,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-387,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-087,PCT-24-31502-90-005,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-387,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-087,PCT-24-31502-90-005,ANUAL,UTT,27/11/2025,GIM-REP-PCT-387,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-088,PCT-24-31502-90-006,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-386,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-088,PCT-24-31502-90-006,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-386,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-088,PCT-24-31502-90-006,ANUAL,UTT,26/11/2025,GIM-REP-PCT-386,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-089,PCT-24-31502-90-007,ANUAL,VT / PT / MT,08/12/2025,GIM-REP-PCT-781,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,08/12/2026
PCT,PCT-90-089,PCT-24-31502-90-007,ANUAL,VT / PT / MT,08/12/2025,GIM-REP-PCT-781,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,08/12/2026
PCT,PCT-90-089,PCT-24-31502-90-007,ANUAL,UTT,08/12/2025,GIM-REP-PCT-781,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,08/12/2026
PCT,PCT-90-090,PCT-24-31502-90-008,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-399,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-090,PCT-24-31502-90-008,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-399,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-090,PCT-24-31502-90-008,ANUAL,UTT,27/11/2025,GIM-REP-PCT-399,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-092,PCT-24-31502-90-010,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-388,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-092,PCT-24-31502-90-010,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-388,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-092,PCT-24-31502-90-010,ANUAL,UTT,27/11/2025,GIM-REP-PCT-388,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-093,PCT-24-31502-90-011,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-404,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-093,PCT-24-31502-90-011,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-404,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-093,PCT-24-31502-90-011,ANUAL,UTT,27/11/2025,GIM-REP-PCT-404,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-094,PCT-24-31502-90-012,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-402,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-094,PCT-24-31502-90-012,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-402,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-094,PCT-24-31502-90-012,ANUAL,UTT,27/11/2025,GIM-REP-PCT-402,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-095,PCT-24-31502-90-013,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-405,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-095,PCT-24-31502-90-013,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-405,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-095,PCT-24-31502-90-013,ANUAL,UTT,27/11/2025,GIM-REP-PCT-405,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-096,PCT-24-31502-90-014,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-311,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-096,PCT-24-31502-90-014,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-311,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-096,PCT-24-31502-90-014,ANUAL,UTT,26/11/2025,GIM-REP-PCT-311,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-097,PCT-24-31502-90-015,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-312,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-097,PCT-24-31502-90-015,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-312,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-097,PCT-24-31502-90-015,ANUAL,UTT,26/11/2025,GIM-REP-PCT-312,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-098,PCT-24-31502-90-016,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-308,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-098,PCT-24-31502-90-016,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-308,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-098,PCT-24-31502-90-016,ANUAL,UTT,26/11/2025,GIM-REP-PCT-308,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-099,PCT-24-31502-90-017,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-398,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-099,PCT-24-31502-90-017,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-398,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-099,PCT-24-31502-90-017,ANUAL,UTT,27/11/2025,GIM-REP-PCT-398,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-100,PCT-24-31502-90-018,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-309,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-100,PCT-24-31502-90-018,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-309,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-100,PCT-24-31502-90-018,ANUAL,UTT,26/11/2025,GIM-REP-PCT-309,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-90-101,PCT-24-31502-90-019,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-401,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-101,PCT-24-31502-90-019,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-401,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-101,PCT-24-31502-90-019,ANUAL,UTT,27/11/2025,GIM-REP-PCT-401,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-90-102,PCT-24-31502-90-020,ANUAL,VT / PT / MT,08/12/2025,GIM-REP-PCT-782,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,08/12/2026
PCT,PCT-90-102,PCT-24-31502-90-020,ANUAL,VT / PT / MT,08/12/2025,GIM-REP-PCT-782,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,08/12/2026
PCT,PCT-90-102,PCT-24-31502-90-020,ANUAL,UTT,08/12/2025,GIM-REP-PCT-782,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,08/12/2026
PCT,PCT-45-053,PCT-24-31502-45-001,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-380,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-053,PCT-24-31502-45-001,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-380,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-053,PCT-24-31502-45-001,ANUAL,UTT,26/11/2025,GIM-REP-PCT-380,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-054,PCT-24-31502-45-002,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-383,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-054,PCT-24-31502-45-002,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-383,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-054,PCT-24-31502-45-002,ANUAL,UTT,26/11/2025,GIM-REP-PCT-383,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-055,PCT-24-31502-45-003,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-385,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-055,PCT-24-31502-45-003,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-385,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-055,PCT-24-31502-45-003,ANUAL,UTT,26/11/2025,GIM-REP-PCT-385,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-056,PCT-24-31502-45-004,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-381,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-056,PCT-24-31502-45-004,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-381,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-056,PCT-24-31502-45-004,ANUAL,UTT,26/11/2025,GIM-REP-PCT-381,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-057,PCT-24-31502-45-005,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-382,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-057,PCT-24-31502-45-005,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-382,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-057,PCT-24-31502-45-005,ANUAL,UTT,26/11/2025,GIM-REP-PCT-382,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-058,PCT-24-31502-45-006,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-407,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-45-058,PCT-24-31502-45-006,ANUAL,VT / PT / MT,27/11/2025,GIM-REP-PCT-407,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-45-058,PCT-24-31502-45-006,ANUAL,UTT,27/11/2025,GIM-REP-PCT-407,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,27/11/2026
PCT,PCT-45-059,PCT-24-31502-45-007,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-379,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"ROSCA, MARIPOSA, PIÑON",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-059,PCT-24-31502-45-007,ANUAL,VT / PT / MT,26/11/2025,GIM-REP-PCT-379,APROBADO,EXTERNA,GIMPES,,,BASE PCT,"A. RET., INSERTOS",GUILLERMO CANO HERNANDEZ,26/11/2026
PCT,PCT-45-059,PCT-24-31502-45-007,ANUAL,UTT,26/11/2025,GIM-REP-PCT-379,APROBADO,EXTERNA,GIMPES,,,BASE PCT,PARED,GUILLERMO CANO HERNANDEZ,26/11/2026
